id,screen_name,name,created_at,statuses_count,followers_count,friends_count,favourites_count,listed_count,verified,default_profile,description,label
358795296,TuLangheRoero,Tu.LangheRoero,Sat Aug 20 14:27:45 +0000 2011,15482,6933,1461,8796,178,False,False,Official Tourism Board: share your tweets and photos with us! #langheroero Video: https://t.co/XBSZMPqbPv,0
1011723273057554438,Harry00913,Harry009,Tue Jun 26 21:30:00 +0000 2018,1455,0,2,9,0,False,True,,0
2996584924,MaxRossi2015,Max 🐺,Sat Jan 24 20:53:28 +0000 2015,2998,292,420,198,0,False,False,"La musica è come un ricordo senza origine, un qualcosa che a un certo punto arriva nella tua vita; non hai memoria di questo, ma è come se fosse sempre stata lì",1
3407591541,CarlaChianese,Carla Chianese,Fri Aug 07 19:27:41 +0000 2015,5472,139,54,4787,0,False,True,,1
1009859481214341120,Denise04955126,Denise è Universale 🌺,Thu Jun 21 18:03:57 +0000 2018,1351,15,36,1309,0,False,True,,0
826008852567031808,RubinoDue,Rubino Pregiato,Mon Jan 30 10:07:11 +0000 2017,3559,273,544,2288,0,False,True,Insieme uniti.. perché divisi siamo persi 💜,1
726332639964200960,Aaaarrrrrmmmnnn,Hamed,Sat Apr 30 08:49:30 +0000 2016,7413,36,112,7434,31,False,True,io sono arrrmn figlio di azizze,1
721817054,Fuckeveryonexox,🍹Spritz❄,Sat Jul 28 08:55:57 +0000 2012,29162,603,284,73820,8,False,False,"Quando non mi lamento bevo e faccio fotografie.

Caso pieno a tempo perso™",0
1010610247789096960,voteforlegends5,#BBMAs Louis,Sat Jun 23 19:47:14 +0000 2018,3560,236,456,29,0,False,True,Vote for one direction and ZAYN,1
1086442256,CAvenali,Cristiana Avenali,Sun Jan 13 15:39:16 +0000 2013,11729,2334,996,7579,97,False,False,"Responsabile Ufficio di Scopo Piccoli Comuni e Contratti di Fiume della Regione Lazio. Economista, Ambientalista, Legambientina.",0
1012110155553570816,MartiAndNiall1,Niallismyboy,Wed Jun 27 23:07:19 +0000 2018,454,12,14,12,0,False,True,Hiii. VOTE DIRECTIONERS for TeenChoiceAwards,1
1011995299622064131,1DFamil22117676,1D_Family,Wed Jun 27 15:30:56 +0000 2018,418,14,55,6,0,False,True,1D Family 5sosfamhelpdirectioners 1Direction One Direction Directioners,0
573568763,GiovanniBaldin3,Giovanni Baldini,Mon May 07 11:46:28 +0000 2012,2662,2249,2220,969,12,False,False,"Architetto, cartonaio, antifascista, antileghista, antigrillista, #facciamorete",0
2920280901,sorriso_blu,sorriso blu,Sat Dec 13 21:01:37 +0000 2014,3999,269,182,1609,0,False,True,,1
415107191,Salvo1Di,Salvatore Di Salvo,Thu Nov 17 22:30:57 +0000 2011,6724,573,575,8356,7,False,True,Giornalista,0
2217834630,Dany1Dlove27,Dan🌻 «AnimaDiCarta»,Wed Nov 27 13:54:45 +0000 2013,32925,1725,949,76668,7,False,False,Ci sono stelle che poi cadono dal cielo e persone che trasmettono mistero🌸 GMCO 👑,0
202361176,eligigarda,elisa gigarda,Wed Oct 13 21:49:00 +0000 2010,4959,478,886,85,0,False,True,,1
2579632449,BorsariElena,Elena Borsari,Tue Jun 03 06:45:56 +0000 2014,1300,67,474,3738,3,False,True,,0
51703470,Tigermat,Matteo Calgaro,Sun Jun 28 10:56:13 +0000 2009,4641,66,77,1318,5,False,False,"I am Italian, I love reading and watching film.",0
2547012645,fpatea84,Francesco Patea,Wed May 14 09:10:25 +0000 2014,3930,85,277,3572,0,False,True,La Fortuna nn esiste... Esiste il Momento in cui il Talento incontra l'Occasione... Speriamo arrivi presto!!! 😜😜😜,0
1691235696,thanksdelpiero,Francisca,Thu Aug 22 14:45:57 +0000 2013,95067,0,0,83031,0,False,False,,0
1006938498811809793,Marivolainalto,Mari,Wed Jun 13 16:37:00 +0000 2018,1968,197,191,4215,0,False,True,"Donna di destra, nipote di bersagliere",0
2950692315,PaolorokOri,Oriella,Tue Dec 30 06:45:48 +0000 2014,7204,501,913,4495,1,False,True,,1
834490192954290178,AleStylinson_,AleStylinson,Wed Feb 22 19:49:00 +0000 2017,299,21,24,9,0,False,True,,1
945654953003057154,electricspirith,manuela 🍂,Tue Dec 26 13:58:05 +0000 2017,26700,759,755,59465,10,False,False,"""You don't deserve a point of view if the only thing you see is you"" - Playing God By Paramore/ fan account",0
2918674683,AlwaysGio__,Giovanna,Fri Dec 12 23:55:40 +0000 2014,3081,305,414,209,0,False,True,,1
2240552686,dentista46,LUIGI GALATIOTO,Mon Dec 23 22:14:02 +0000 2013,7067,282,536,1916,3,False,True,Una vita sola. La mia,0
2983182773,claspa62,claspa62,Sat Jan 17 22:04:56 +0000 2015,13044,236,237,74,2,False,True,,1
812590099024199680,Giuseppemamone5,Giuseppe mamone,Sat Dec 24 09:25:51 +0000 2016,4411,48,271,6959,1,False,True,,0
2982486513,TheVoiceVS,Giovanna,Sat Jan 17 13:25:22 +0000 2015,5421,151,64,1850,0,False,True,,1
148803815,holdon80,Riccardo Rossetti,Thu May 27 16:58:43 +0000 2010,5355,431,1283,6868,7,False,True,"Bolognese, classe 1980. Di giorno lavoro, di notte odio i 5 Stelle.",0
489519253,GingerJCB,Claudia 🇮🇹,Sat Feb 11 16:22:06 +0000 2012,36541,524,726,2592,17,False,False,,0
4189019849,giogio_al_cubo,Gianni 瑠智亜🇮🇹 #iononfacciOrete,Sat Nov 14 20:55:18 +0000 2015,12883,643,1149,18075,9,False,True,"Biker/MTBiker x passione✌ ❤ gli ANIMALI (tt) 
❤ ⓙⓤⓥⓔ -  FOLGORE⚡️6^78
e ➡ n.b.: BLOCCO preventivo di 🇪🇺, 🌈,DM,ANTIFA ☠🔞
#Leghista💚 
#26MaggioVotoLega!",0
2982782446,GabriGabri_ts,Gabriella Gabri,Sat Jan 17 17:03:45 +0000 2015,6057,289,381,1201,1,False,True,,1
809795080429142017,1dvote____,vote for our babys✨,Fri Dec 16 16:19:27 +0000 2016,3150,21,16,543,0,False,True,Vote for ONE DIRECTION👼🏻,1
585560662,AnnaFiusco,Io SenTo Il SouNd,Sun May 20 10:32:40 +0000 2012,12863,320,576,9945,2,False,False,«Sogna come se dovessi vivere per sempre. Vivi come se dovessi morire domani.»,0
782534791975563264,Frafra20_05,Fra♎,Sun Oct 02 10:56:48 +0000 2016,2787,250,195,12813,1,False,True,"*Cresceremo insieme💭✨*
18/11/16
15/04/18",0
276497372,Gianni_Elia,gianni elia,Sun Apr 03 13:41:36 +0000 2011,40490,760,411,24617,8,False,True,,0
826000575657549825,GialloAmetista,Ametista Giallo,Mon Jan 30 09:34:18 +0000 2017,3812,258,548,2490,0,False,True,Insieme uniti.. perché divisi siamo persi 💛,1
55404019,Legambiente,Legambiente Onlus,Thu Jul 09 23:46:04 +0000 2009,29463,87971,949,3578,729,False,False,"Ambientalismo scientifico, volontariato, solidarietà: una passione lunga trentanove anni.",0
893832219873206273,IamKatPetrova,VOTIAMO I 1D,Sat Aug 05 13:53:02 +0000 2017,296,14,5,19,0,False,True,,1
822162132863160321,Robin_Hood2223,RobinHood,Thu Jan 19 19:21:42 +0000 2017,3521,238,412,1666,0,False,True,Musica Personaggi Web Musica Artisti Stranieri Arte e Cultura,1
2982464944,mirtillamarino,Mirtilla Marino ,Sat Jan 17 11:44:31 +0000 2015,2051,205,210,18,0,False,True,,1
202339780,ZiaPerla,Perla  Lazia,Wed Oct 13 20:48:16 +0000 2010,9677,573,779,4654,0,False,False,"Sei  la  lente  che  accende 
per  me... ogni  colore...     ❤",1
819902175619022849,AnnamariaMI85,Annette68,Fri Jan 13 13:41:26 +0000 2017,83714,2880,466,89707,22,False,True,"... non ho né padri, né padroni",0
989188674452639744,sunriserossi,𝒖𝒏𝒊𝒗𝒆𝒓𝒔𝒂𝒍𝒆,Wed Apr 25 17:05:32 +0000 2018,2171,736,879,1241,2,False,True,"l'indirizzo lo sai,
               


                                       𝒔𝒄𝒆𝒈𝒍𝒊𝒎𝒊



@fedefederossi ; @benji_mascolo 🖇",0
1718499800,edoardo858,♥️♣️ꄞꌅꁲꋊꀯꈼꌚꀯꂦ♠️♦️,Sun Sep 01 09:45:20 +0000 2013,30051,363,797,60634,1,False,True,"🎶🎧🎶amo la musica perché mi fa sentire leggero,come una sensazione di volare (billy elliot)🎶🎧🎶 https://t.co/infNA7n6aV 
🎶🎶https://t.co/c5lO67Iynl",0
765890238946443264,EmiGabirel,Emiliano,Wed Aug 17 12:37:17 +0000 2016,6781,201,191,48,3,False,False,Athleticzale.Antifascista.Bielsista.GORA EUSKADI. AUPA ATHLETIC.,0
3346645053,claudyfulco,claudia fulco,Fri Jun 26 16:43:24 +0000 2015,4071,213,183,518,0,False,True,,1
2982506153,DeiElena,elena dei rossi,Sat Jan 17 13:12:25 +0000 2015,4100,224,161,381,1,False,True,,1
2982443524,Giovannablu,Giovanna ,Sat Jan 17 11:19:02 +0000 2015,2115,188,202,19,0,False,True,,1
752025755304026112,CharlyDog96,CharlyTheDog96,Sun Jul 10 06:24:46 +0000 2016,6838,39,29,6840,20,False,True,,1
4839898869,Nene1d2,Newtmas🌸,Sat Jan 23 22:02:57 +0000 2016,1622,69,227,8526,0,False,False,,0
4445949435,guestofworld_,🌈,Fri Dec 11 07:20:05 +0000 2015,18903,185,196,1617,2,False,True,"You try to hurt me, you fail and i'm stronger than you already know
#BaellSquad  #Gennex #Eiram🌈",0
2334131662,2000gmw,🦁🐯🦁🐯,Sun Feb 09 17:42:21 +0000 2014,4512,157,228,21570,1,False,True,,1
422924590,RitaRossi6,Rita Rossi,Sun Nov 27 21:21:30 +0000 2011,25762,711,1000,7453,9,False,False,Non fare agli altri quello che non vorresti sia fatto a te......,1
296318811,LavaBarocca,🔰 🐐,Tue May 10 15:17:49 +0000 2011,26799,262,413,30964,15,False,False,"Dovrebbe smettere di cincischiare! Ma... È confusa, è così confusa da colpirsi da sola. 🤷‍♀️",0
2376525880,Ilmeglioretweet,Retweetto il meglio,Sun Mar 02 17:15:54 +0000 2014,55293,8960,9671,41695,24,False,True,Retweetto solo il meglio,1
1357959324,1dvotedfan,🌻💛✨,Tue Apr 16 22:03:54 +0000 2013,7579,434,441,1783,0,False,True,one direction stan || fan acc,1
784806259052666880,Rosafio40018873,Rosalba,Sat Oct 08 17:22:47 +0000 2016,3099,145,143,2055,0,False,True,,1
1005146327523713024,5amori,5amorii,Fri Jun 08 17:55:34 +0000 2018,3172,236,596,810,0,False,True,p r o m i s e,0
1028654280,pasala15,Patrizia Saladini,Sat Dec 22 14:59:44 +0000 2012,5510,113,264,773,3,False,True,libera e antifascista,0
1050774624,OGiannino,Oscar Giannino,Mon Dec 31 17:17:18 +0000 2012,27235,310877,1345,355,1782,False,True,Giornalista. Fondatore di FARE per Fermare il declino,0
3031628369,annamariams75,annamariams,Thu Feb 12 00:01:09 +0000 2015,1993,30,71,177,0,False,True,,1
1011956312580804608,Foool1d,Vote for 1D,Wed Jun 27 12:56:00 +0000 2018,4429,26,60,21,0,False,True,,1
1857099379,eluu_eei,Rafeli,Thu Sep 12 11:09:10 +0000 2013,24151,709,1301,28475,19,False,True,No. - #facciamocomeLecce,0
425943636,BorgheseAle,Alessandro Borghese,Thu Dec 01 16:52:10 +0000 2011,9121,175843,204,7382,419,True,False,,0
868185435293585410,AriEOned,NON USATE I NUMERI E LE EMOJI,Fri May 26 19:21:52 +0000 2017,3224,55,104,155,0,False,True,,0
949059133893853186,itsfakefaccv,meila,Thu Jan 04 23:25:05 +0000 2018,2520,18,24,139,0,False,True,,1
250624869,MarcoTalluto,Marco Talluto,Fri Feb 11 13:28:45 +0000 2011,25872,377,415,10611,33,False,False,"Nulla di ciò che è vero può essere minacciato, Nulla di irreale esiste. In questo si trova la pace.",0
971374169781882881,Brunystamp,Brunella,Wed Mar 07 13:17:04 +0000 2018,4089,46,26,1206,0,False,True,,0
834243806899867648,LuisaRoma4,Luisa Roma,Wed Feb 22 03:29:57 +0000 2017,3484,72,116,866,0,False,True,,1
2998582175,morgabar,fata morgana,Sun Jan 25 20:47:28 +0000 2015,12969,383,767,1669,2,False,True,,1
823274532035264517,giuliac22,Giulia Capri,Sun Jan 22 21:01:58 +0000 2017,29977,126,164,2583,0,False,False,Ognuno di noi è schiavo di quel che dice e padrone di quel che tace. *Arturo Perez-Reverte*,0
2951285517,ulitop,ulitop,Tue Dec 30 15:40:04 +0000 2014,8238,319,543,4524,1,False,True,,1
2300098037,alfiollo90,Alfonso Pezzella,Thu Jan 23 21:43:28 +0000 2014,7281,50,84,8646,24,False,True,,1
2754471474,pinella69,Rondine,Fri Aug 22 10:01:28 +0000 2014,7257,365,516,5371,0,False,True,,1
2560586103,DonnySbrocca,Dodo Underwood♤♡♢♧W8NDERFUL,Fri May 23 17:44:28 +0000 2014,14723,323,1556,13515,11,False,True,🇲🇽☆☆☆Juventino fino al midollo! Usurato... intollerante...politicamente scorretto!!!□■,0
1011940333389836288,VOTE1D95275281,VOTE 1D,Wed Jun 27 11:52:31 +0000 2018,297,4,0,0,0,False,True,,1
3873877475,paolagolfetto,Paola Golfetto,Mon Oct 05 19:42:21 +0000 2015,11786,22,47,215,1,False,True,,0
1056095060,whyalesswa,fool🌙,Wed Jan 02 21:01:21 +0000 2013,42198,2643,2510,26408,4,False,False,la mia vita è una commedia romantica in cui di romantico non c'è nulla e di comico ci sono io che rido alle mie stesse battute.,0
1007902743774793728,liberamentesara,Sara 💭,Sat Jun 16 08:28:34 +0000 2018,1152,41,266,1814,0,False,False,,0
1226915408,piermario_odd,pier mario oddone,Thu Feb 28 06:57:43 +0000 2013,18913,407,727,4924,0,False,True,,1
329134629,Anr_s92,Annarita,Mon Jul 04 16:02:23 +0000 2011,9863,220,271,1294,1,False,False,,1
58165167,RavazzaniGuido,Guido Ravazzani,Sun Jul 19 09:41:06 +0000 2009,21931,632,1667,88228,31,False,False,Influen-zato. Since '86  - ❤ Running /tennis player - Milano - Italy🇮🇹  -  IGM: guidoravaz  #WeareACMilan 🔴⚫ #Mexico 🇲🇽 en mi corazòn,1
831859384695287808,lucy011307,Lucy,Wed Feb 15 13:35:07 +0000 2017,23574,163,196,23217,0,False,True,,1
2920996798,SolaMente_te,SolaMente,Sun Dec 14 05:56:44 +0000 2014,3341,233,845,2084,1,False,True,,1
2918711542,TinoVale23,Valentino,Fri Dec 12 23:35:45 +0000 2014,3140,320,424,253,0,False,False,Sogna la tua vita a colori: è il segreto della felicità. 🌈,1
2211763337,FraLu64,Zucconi Claudia,Sat Dec 07 07:40:47 +0000 2013,10888,435,618,9185,3,False,True,,1
832998854828113920,pippo0302,RitaReds,Sat Feb 18 17:02:58 +0000 2017,4022,226,436,1157,0,False,True,"Umile è chi ha le ali, ma cammina..",1
980211187475415042,Romina82c,Romina,Sat Mar 31 22:32:13 +0000 2018,4376,31,36,6,0,False,True,,1
845712063251054592,DavideArena1897,Davide Arena,Sat Mar 25 19:00:43 +0000 2017,7648,34,232,8985,0,False,True,"Non ti dimenticheremo mai, Asto. Riposa in pace. ⚽❤

Grazie di tutto, Gigi! #UN1CO

#FinoAllaFine #ForzaJuve",0
524420458,MartaGobatto,MartaGobatto,Wed Mar 14 14:49:32 +0000 2012,21569,952,1162,6629,2,False,False,"• Farò sempre musica, in un modo o nell'altro • ❤",1
561125828,Laura_Ganna,Laura Ganna,Mon Apr 23 13:20:53 +0000 2012,21307,601,684,21918,2,False,False,,1
4655510439,1dlarrysaf,#twoofus ◟̽◞̽,Wed Dec 30 16:32:37 +0000 2015,6734,192,448,5959,3,False,True,“I’d marry you Harry” Harry Styles: 02.04.2018 Niall Horan: 07.05.2018,0
3291561425,AutunnoSi,autunno,Wed May 20 16:34:47 +0000 2015,4165,211,251,474,0,False,True,,1
987694134529052672,cliffordvshor__,5SOS MY ONLY LOVE (backup),Sat Apr 21 14:06:46 +0000 2018,1496,11,14,4,0,False,True,"卌
@cliffordvshor_ 's backup                                      Fan Account",1
442096443,andrearomano36,andrea romano,Tue Dec 20 19:02:57 +0000 2011,2041,160,687,4919,0,False,True,,0
633548507,stellacadente60,Lori,Thu Jul 12 07:39:16 +0000 2012,21878,831,1631,8504,4,False,True,,1
825402582579412992,Melindamarte,Melinda Martino,Sat Jan 28 17:58:05 +0000 2017,2006,210,224,5,0,False,True,Musica,1
1012147848496869376,VOTE1D35666206,VOTE  1D,Thu Jun 28 01:37:06 +0000 2018,1904,7,12,77,0,False,True,,1
4082476475,cloudscouldtalk,ʏᴏᴜɴɢʙʟᴏᴏᴅ ☾,Sat Oct 31 12:32:07 +0000 2015,2942,394,1759,22624,0,False,True,𝔀𝓱𝓸 𝓭𝓸 𝔂𝓸𝓾 𝓵𝓸𝓿𝓮 ۵,0
1011975267915575297,Harry23533247,Liam,Wed Jun 27 14:11:20 +0000 2018,903,23,82,1,0,False,True,,1
437486455,PatriziaPelleg2,Patrizia Pellegrini,Thu Dec 15 13:23:46 +0000 2011,4926,332,477,812,169,False,False,"Cloud Marketing @ IBM Italia, I love music, gardening, travelling, swimming, cinema, animals and watching stars. Opinions are my own.",0
1013118357925777409,LSicuri,Liberi e Sicuri,Sat Jun 30 17:53:34 +0000 2018,2610,31,21,2589,0,False,True,In cerca di più sicurezza per vivere Napoli,0
434217283,SBalassone,Stefano Balassone,Sun Dec 11 15:38:11 +0000 2011,7965,1518,633,371,28,False,True,"manager media, insegna comunicazione, osserva la politica",0
2672479163,ValerioRosaria,ROSARIA VALERIO,Fri Jul 04 16:39:40 +0000 2014,4348,84,97,11559,0,False,True,,0
502749635,adatorelli,ada torelli bernardi,Sat Feb 25 09:26:25 +0000 2012,17572,283,332,48311,11,False,True,Tutti possono migliorare a dispetto delle circostanze e raggiungere il successo se si dedicano con passione a ciò che fanno.,0
2980869201,sabrina_327,Sabri😈👑,Fri Jan 16 09:59:49 +0000 2015,10103,604,726,14325,1,False,True,don't like me? don't care.👑,0
942158304725295104,MichyannaSalvo,salvo91,Sat Dec 16 22:23:39 +0000 2017,371,0,100,26,0,False,True,,1
500980523,paola_pp77,t∆t|π∆.®,Thu Feb 23 17:30:09 +0000 2012,3671,350,648,15847,2,False,False,"Ribelle sempre e comunque. Educata con chi è educato. Arrogante con gli arroganti. Toscana D.O.C. ma piemontese d’adozione. No DM da sconosciuti, non rispondo.",0
595356862,CarbonFrank,Francesco C.,Thu May 31 09:58:02 +0000 2012,22972,307,300,6038,14,False,True,"Q unica,bellissima e mia. Voi siete Vietcong, io il Colonnello Kilgore. Roma. Vivo nella mia Borgata, da sempre.",0
703315728766730240,_Sara_Ciancio,_Serendipity,Fri Feb 26 20:28:31 +0000 2016,4808,646,1755,10531,2,False,True,La vita ci offre la cattiveria che ci fa male. ~,0
923484261885374464,valerossii94,Vale needs B&F...,Thu Oct 26 09:39:40 +0000 2017,3118,297,357,4172,2,False,True,"«Mi sei mancato tantissimo.»
Federico: «Amore, anche tu.» 💔👫",0
1064122518,_1djrection_,🌸herondale➰◟̽◞̽,Sat Jan 05 22:14:34 +0000 2013,54355,3538,4451,17409,5,False,False,"«E beate quelle persone che, almeno una volta, hanno provato la sensazione di quell' abbraccio.» @onedirection @zaynmalik @TylerL_Hoechlin @dylanobrien",0
836505264706715649,Lovely7012,Laura,Tue Feb 28 09:16:11 +0000 2017,16043,588,244,18051,2,False,True,Mi piacciono le persone positive!Detesto le discussioni inutili!Cancello dalla mia vita chi mi delude!!Sincerità e rispetto sono i miei valori!Sposata!NOOO DM⛔!,0
1092509449,alloralola,Lola,Tue Jan 15 16:04:14 +0000 2013,6380,268,927,23492,2,False,False,Donne come te annegano oceani.,0
814176367,I_am_a_Jcats,z,Mon Sep 10 00:43:08 +0000 2012,18758,194,242,2786,1,False,False,,1
825380362226429953,Barby21217171,Barby,Sat Jan 28 16:29:47 +0000 2017,4566,129,77,1567,0,False,True,,1
2998556339,MStruttura,marco struttura,Sun Jan 25 20:33:00 +0000 2015,4772,121,50,2202,0,False,True,,1
891652563795181573,lorentthia,loren,Sun Jul 30 13:31:52 +0000 2017,1995,52,72,36,0,False,True,"fangirl 25/8

one direction is alive.

line: lorenthiaa",0
2984398203,aurorapani,aurora pani,Sun Jan 18 18:23:40 +0000 2015,4669,292,424,650,1,False,True,,1
20432064,ederoclite,Tommaso Ederoclite,Mon Feb 09 12:37:22 +0000 2009,26887,12082,2012,12254,151,False,False,"PhD, Presidente Pd Napoli",0
1012085786043453440,hhh72707545,hhh,Wed Jun 27 21:30:29 +0000 2018,159,3,5,9,0,False,True,,0
160179878,roscoffo,Mente Cle,Sun Jun 27 12:13:43 +0000 2010,5510,499,2396,376,3,False,False,B e A B e E BA-BE B e I BA-BE-BI B e O BA-BE-BI-BO B e U BA-BE-BI-BO-BU,0
3021446434,sonoacido1,Determinata,Fri Feb 06 12:46:14 +0000 2015,5906,308,568,1802,0,False,True,,1
4782660614,trattomale,TrattoMale 🗣,Tue Jan 19 10:49:36 +0000 2016,57973,5376,884,76513,41,False,False,"""Non sei serio"" come definizione assoluta, Nerd, giocatore di #dungeonsanddragons
Il mio editore alla quinta birra dice che devo scrivere libri. Massimo sforzo.",0
822108222353981442,allina1712,Allina1712,Thu Jan 19 15:47:29 +0000 2017,4576,93,181,3647,0,False,True,,1
1000351128389865477,Anita_Rebekah,Anita◟̽◞̽StayStrongTomlinsons💙,Sat May 26 12:21:09 +0000 2018,3561,169,229,4504,0,False,True,"//Just an italian 15 years old fangirl//
1D 5sos//bilingual//
                                                                       
all the love x. 💕",0
561480213,NoemiServizio,Noemi Servizio,Mon Apr 23 19:18:21 +0000 2012,12597,1624,944,15313,29,False,False,"Psicologa del lavoro appassionata di cinema e serie tv, volley e tennis",0
4548516682,barbaruccia2,barbaruccia,Sun Dec 20 17:41:30 +0000 2015,4133,297,557,3016,0,False,True,,1
1034383638,xyfraofk,Fr@n☣️♉️©️¥r,Tue Dec 25 09:10:21 +0000 2012,11277,498,699,1330,9,False,True,"Sono tempi strani, in cui tutto si puo' dire e tutto si puo' fare: ma non si sa che dire e non si sa che fare!",0
549173992,NonnaMario,Maria Lamberti,Mon Apr 09 12:03:46 +0000 2012,2419,329,449,205,1,False,True,,1
728183118457384960,AngelaMascara,Angelilla,Thu May 05 11:22:39 +0000 2016,13218,261,609,10964,0,False,True,,1
866147862,Nazzi_Mi,Katya❤️🌸💕,Sun Oct 07 11:04:08 +0000 2012,201085,13120,7964,66507,164,False,True,"Non sono facile,se fossi facile sarei una qualunque.... 🤷‍♀️",0
562092002,manola_piredda,Manolita,Tue Apr 24 15:02:49 +0000 2012,14312,641,467,2285,5,False,False,,1
4549605137,leone150872,Marco Orsi,Sun Dec 20 20:14:22 +0000 2015,20684,733,1259,9426,20,False,True,,0
804851456310439936,sonia_minipony,soniaariullo,Sat Dec 03 00:55:15 +0000 2016,4760,7,8,4758,11,False,True,,1
184810052,___andremauro__,Live in Blu,Mon Aug 30 14:56:30 +0000 2010,17557,2020,1183,64404,10,False,False,la vita è bella,1
2920497934,Tremendamenteme,maledition,Sat Dec 13 22:38:47 +0000 2014,5967,333,995,3819,1,False,True,,1
897538992345927680,Vale_CaraVs,Valentina,Tue Aug 15 19:22:26 +0000 2017,2917,88,109,9120,0,False,True,"◼23 years

📚Università degli studi Aldo Moro
       «I forti sono forti fino a quando hanno coraggio» 🆚🎵🎶",1
1010605695601963008,blankxstyles,Olivia.,Sat Jun 23 19:29:08 +0000 2018,6192,8,2,33,0,False,True,"I'm just like you, even though my problems look nothing like yours do.",1
520683997,scofieldsbaby,marts misses н ◟̽◞̽,Sat Mar 10 19:51:26 +0000 2012,43094,5483,5115,16907,22,False,False,"perchè tutte le ragazze sono belle anche struccate,e poi arrivo io che sembro appena uscita da una puntata di the walking dead?",0
136653194,Pippo968,Pep,Sat Apr 24 14:41:09 +0000 2010,7727,166,293,17997,1,False,True,la vita vince su tutto,0
601660948,piricoddi,Don Zauker,Thu Jun 07 07:44:35 +0000 2012,30556,667,266,39354,3,False,False,"""Nati non fummo,  per viver come #Gobbi""!!  #OriginalGobbusters
 #EsorcistaGobbico   🥁#Musicomane #VanHelsing del Tuider cit @Noah61297466 #antiNutria",0
1012607637026983936,5boys1D2,5__boys__1D,Fri Jun 29 08:04:08 +0000 2018,575,7,10,346,0,False,True,,1
2336493886,santone1973,Santone ✨🌙,Mon Feb 10 21:35:37 +0000 2014,25584,865,738,29147,64,False,True,"Interested in Astronomy🔭,Photography📷 & Space 🚀 Man father husband    Star Wars & Star Trek fan✨🌙",0
1011334857966931968,Mochilover2,softmocxhi,Mon Jun 25 19:46:34 +0000 2018,4469,30,7,209,0,False,True,,0
4352856142,Benedet84186855,Benedetta 💚💙,Wed Dec 02 17:37:42 +0000 2015,4937,224,289,4789,2,False,True,"Ci tenete entrambi, avete solo smesso di tenervi.",0
847497841,PiLu975,cica,Wed Sep 26 14:20:42 +0000 2012,96148,1160,1226,42236,48,False,False,''Cica e la cicca che appiccia'' #spoetizzante,0
3315099276,giorgiocupelli,Giorgio,Fri Aug 14 15:03:22 +0000 2015,8889,150,217,8902,25,False,True,Fondatore e vicepresidente di @PeugeotCrew ed influencer in @TheCrewOnTheWeb nonché appassionato da sempre di MOTORI!,1
2919407973,polveredistell7,Polveredistelle,Sat Dec 13 11:13:24 +0000 2014,6425,434,783,124,1,False,True,,1
276026459,avatar1dory,Dory Deglielfi,Sat Apr 02 14:03:48 +0000 2011,43984,1752,2946,34916,33,False,True,Su twitter brevi incursioni.Un bel film lo riconosco da pochi frame! X qlcn di voi nutro 1 certo trasporto.. gli interessati lo sanno.Ultima password CIULEMENEN,0
2939550185,Enpatreviso,Enpatreviso,Wed Dec 24 14:19:03 +0000 2014,7740,455,221,2657,29,False,True,....non ci fermiamo mai!,0
968196446,1DAnneStyles,Anne❤️,Sat Nov 24 15:14:55 +0000 2012,13133,141,269,6377,5,False,False,Directioner...is a promise :) //06July2014❤️// 28May2017❤️//Benji&Fede❤️// STI CAZZI! //28June2017:Him❤️// 02April2018:H. ❤️❤️❤️❤️❤️//,0
412155718,PietroGrassini,Pietro Grassini,Mon Nov 14 10:08:28 +0000 2011,3622,363,2151,3184,4,False,False,In precario equilibrio,0
761487243353743360,asia2998,Asia,Fri Aug 05 09:01:21 +0000 2016,7959,783,603,15500,1,False,True,"Ex L. Artistico Age:20 Camminare fa passare ogni tristezza, ti va di passeggiare insieme? meriti del mondo ogni sua bellezza..@MetaErmal Instagram: asiamonguzzi",0
133460400,Pius_XII,Max Pellegatta,Thu Apr 15 21:26:28 +0000 2010,53575,1869,1856,27842,56,False,False,Amo la Chiesa Cattolica perchè amo la Vita!,0
421858976,LorisDeluxe,LORIS,Sat Nov 26 13:40:25 +0000 2011,36571,1517,2971,127242,15,False,False,"♆ Good As You. Grafico Pubblicitario? #RimangoBasilico 🌱 @melaniecmusic @elliegoulding @NellyFurtado, @BritneySpears #BritneyArmy @KeshaRose",0
825028579767390208,ladyna14,ladi,Fri Jan 27 17:11:56 +0000 2017,4179,88,67,1073,0,False,True,,1
548764543,SavianaVS,SavianaVS,Sun Apr 08 22:35:07 +0000 2012,20155,711,736,13156,1,False,False,Il mare porta via con sé ma spesso sa anche riconsegnare,1
2580731380,geomagalunare,Cappellaia Matta,Tue Jun 03 16:03:10 +0000 2014,2772,72,210,685,3,False,True,"Prima ti criticano e poi ti imitano. Quindi, mento su e un bel sorriso, sii quello che vuoi essere - me. @MadHatter_85 @MichyMouse_09 @Cwtchart",1
2767540864,WendyJacker2000,Music is life,Thu Sep 11 22:04:59 +0000 2014,4334,453,573,302,0,False,True,~Occhi che si cercano fino all'impossibile~ ||❤❤❤ DEAR JACK ||,0
3028624132,mimmapolpo,Isolana,Tue Feb 10 19:07:19 +0000 2015,5360,280,509,1556,0,False,True,,1
