id,screen_name,name,created_at,statuses_count,followers_count,friends_count,favourites_count,listed_count,verified,default_profile,description,label
1471207375,chapajkarla,karla,Fri May 31 03:00:21 +0000 2013,13834,820,449,30323,6,False,False,phs xc and track,0
3011737321,ALBASRAWI_EYAD,EYAD AL-BASRAWI,Fri Feb 06 22:14:09 +0000 2015,9021,155943,1385,1771,36,True,True,#Engineer by profession|Creative Strategist| Interested in #Energy & #Economy| General Executive Secertary for  @GSMRgulf. Founder @SaudiEngineerCV,0
130668812,bhcosmetics,BH Cosmetics,Wed Apr 07 23:46:25 +0000 2010,27430,216833,212,41431,549,True,False,Bold. Brilliant. Beautiful. Proudly Cruelty-Free.🐰💗,1
2934423981,bangtanitl,ARMY Base,Sun Dec 21 00:24:24 +0000 2014,35274,654155,570,1564,2231,False,False,An international fanbase for the Korean boy group #BTS | est: 150101 | Please don't repost our translations w/o credit!,1
162173169,chubonelli,Chechu Bonelli,Fri Jul 02 22:41:30 +0000 2010,13001,1042501,212,576,1598,True,False,Nacida en san nicolas. Señora de Cvitanich.Madre de Lupe y Carmela.Modelo y Conductora. Sports Center por #espn,0
95023423,UberFacts,UberFacts,Sun Dec 06 16:07:01 +0000 2009,172133,14016258,1,1078,18537,True,False,The most unimportant things you'll never need to know.,1
1347595525,Hot_Girls_247,Jessica [18+],Fri Apr 12 19:39:19 +0000 2013,60066,1037006,1859,56654,1767,False,False,"[18+ Only] Adult content promotion account. #ObsceneTeam #HG247Day, Avi is @HollyWould_x. https://t.co/tlI2sLhLQe",1
105710210,chintskap,Rishi Kapoor,Sun Jan 17 06:20:55 +0000 2010,3464,3181866,25,137,913,True,True,Brothers with Mother!,0
897377572669009920,AiANews,AiANews,Tue Aug 15 08:41:00 +0000 2017,16,19,39,0,2,False,True,Новости и события Недвижимости всего мира!😂,0
2924946324,brodgafing,KING 🅰️NGER,Wed Dec 10 01:52:57 +0000 2014,3454,798,812,5889,17,False,True,#LiveMe #hashtagger #asshole #winner,0
189560687,arashical,アラシゴトカレンダー,Sat Sep 11 16:10:40 +0000 2010,30865,94108,200,0,953,False,False,カレンダー（URL参照）に追加されたアラシゴトをツイートでお知らせ＆様々なアラシゴトの開始直前通知。そのほか情報、トピックなど臨機応変にRT。情報の詳細はリンク先をご参照ください。リンク先を見れば解決するようなご質問には返信しておりませんので、ご了承くださいm(_ _)m　※J事務所非公式です。,1
1579099513,bibis_cora,Gabriela Corá,Tue Jul 09 01:18:17 +0000 2013,13039,981,1448,940,1,False,False,2.1 Directioner - Zquad ♡ Snap bibiscora - Thomas 💙 Gabriel 👦🏼,0
88779721,andimgama,barba ruiva,Mon Nov 09 22:27:13 +0000 2009,79842,1569,558,15310,24,False,False,"xoxa, capenga, manca, anêmica, frágil e inconsistente",0
32856634,JaiManny,Jai Manny,Sat Apr 18 11:25:29 +0000 2009,8159,131456,75013,78385,774,False,False,"Sometimes I just want to give it all up and become a Billionaire.   

I'm own Pacific Ave & N. Carolina Ave. Trying to get Pennsylvania Ave.",0
235741728,callmeMR_TIPPS,Victor Sweet,Sun Jan 09 00:11:46 +0000 2011,56477,1007,833,3907,6,False,False,Destined for Greatness. Remain Humble. Stay Loyal.,0
554629512,amnediel,#1DayUMay,Sun Apr 15 18:31:35 +0000 2012,60768,121708,77264,35592,428,False,False,"https://t.co/bVeRz4uLG5 DJ drops, music promotion, mixtapes, voiceovers. #musicmoney & @marketyourstory https://t.co/Bi7Mbko6yv
Let's network👇",0
580525442,AgossLeal,✨,Tue May 15 04:10:25 +0000 2012,35266,1122,930,16662,2,False,False,,0
2221432382,Eastasianewsnet,Eastasianews,Fri Nov 29 13:23:12 +0000 2013,292497,871,671,1,50,False,False,"以前の日本はのどかでしたが、 最近は嫌なnewsばかり。今や一触即発な 東アジアのnewsを、CNN,F.A.Z,ルモンド,人民網日本語版,NYT,FRB・・から配信。Wordpress→twitterで自動配信するBotの様なものです。みなさんに東アジアの現在を伝えられればという思いです。至らぬ点はご容赦を。でわ。",1
15745674,ColsUnderground,Columbus Underground,Wed Aug 06 03:42:15 +0000 2008,42843,170552,17121,1375,1421,False,False,"Columbus Underground is THE independent voice for those who live in, work in, and love Columbus.",1
64526820,annavetticad,Anna MM Vetticad,Mon Aug 10 21:52:00 +0000 2009,105281,114432,607,6655,884,True,False,"Author of “The Adventures of an Intrepid Film Critic”, Journalist, Teacher, World's most committed feminist :)",0
35867792,BriangBurns,Brian G. Burns,Mon Apr 27 21:29:32 +0000 2009,56108,93336,68946,3123,2198,False,True,"Host of - ""The Brutal Truth about Sales & Selling"", ""The B2B Revenue Leadership"" PodCast - On iTunes, Google Play and Stitcher apps - #B2B #Leadership #CEO",1
424446461,Carlos_Quiroga1,Quiroga.,Tue Nov 29 19:44:23 +0000 2011,21954,903,515,75756,22,False,False,"Ingeniero mecánico 🚗🔧. Orgullo Embajador. https://t.co/nhstjVjeE0 
Snap:carlos_quiroga9",0
509582589,JessicaDuckWife,Jessica Robertson,Thu Mar 01 02:01:04 +0000 2012,6701,878807,195,6230,1196,True,True,Wifey-Momof5-Believer-JR Jewelry-Blogger-Beekeeper-WannaBFarmer/Gardener,0
150746683,HayashiXPG,Hayashii,Tue Jun 01 18:27:28 +0000 2010,63417,134597,302,192,167,True,False,Contato Profissional: contato@hayashii.com - https://t.co/CPuBMBvA4p,0
101379497,Amanda_Wicks_,Amandaree wicks,Sun Jan 03 03:04:26 +0000 2010,18186,650,2362,6835,12,False,False,photographed @timhicks @johnnyreid @starsonice 😁😁,0
2345889714,Crianderia,Cris,Sat Feb 15 23:41:55 +0000 2014,595,1105,449,2431,2,False,True,,0
1569837337,AntiTalibanISIS,Anti #Taliban #ISIS #WWW.ANTITALIBAN.CO.UK,Fri Jul 05 05:51:48 +0000 2013,92372,66351,137,9536,247,False,True,"Fighting terrorism : Anti (against) #Daesh #ISIS #AlQaeda #Taliban #BokoHaram #AlShabab etc
 & extreme interpretations (RTs NOT endorsement) @WorldWar2018",1
893663299,AbruSpinellii,✨,Sat Oct 20 17:18:56 +0000 2012,29421,1016,568,10354,1,False,False,✈️🗽🍃,0
870508495,AlexaaTapia,2JA5,Tue Oct 09 19:55:04 +0000 2012,50327,1307,928,5588,6,False,False,1 Jouse capitulo 7 Cristo es mi roca y mi fortaleza,0
26175726,ANIUSHKA,Quina Gonzalez,Tue Mar 24 04:14:37 +0000 2009,199547,1199,1777,3228,53,False,False,A simple girl from new jersey that now lives in paradise summer all year around puerto rico,0
16299627,CBSNewYork,CBS New York,Mon Sep 15 18:46:34 +0000 2008,159201,141641,3700,912,2898,True,False,"http://t.co/XkH9DerQdP: Your source for New York News, Weather, Sports and Traffic",1
62100113,ingridcoronado,Ingrid Coronado 🇲🇽,Sat Aug 01 19:28:33 +0000 2009,19402,2444970,847,9619,3241,True,False,Mamá 💕 Conductora 📺 Compositora 🖋 Amante de los Libros 📚 y orgullosamente Mexicana!! 🇲🇽  sdominguez@iconad.mx,0
2742932709,Ayparfavar,L a   B r u j a  🧙🏼‍♀️,Thu Aug 14 20:41:04 +0000 2014,5603,140538,382,135827,565,False,False,"Relájense un chingo, solo son tuits. #AyParFavar",0
35287180,morandiniblog,Jean Marc Morandini,Sat Apr 25 19:21:48 +0000 2009,180252,676229,3047,2133,3292,True,False,Journaliste et Producteur - Global Media - Pescivegetarien - Retweets and follows are not endorsements - @NRJ12lachaine @cnews @NonStopPeople @morandini_live,1
1856350404,brittanyrennerr,Brittany Renner,Thu Sep 12 05:33:42 +0000 2013,71338,271594,14382,2896,769,True,True,There will never be another,0
14114267,Aftenposten,Aftenposten,Mon Mar 10 14:50:17 +0000 2008,78867,128620,2817,3066,1207,False,False,"Aftenpostens offisielle Twitter-konto.

Tips oss på telefon 2286 eller på 2286@aftenposten.no.",0
2278667285,abuabdullah1970,ابو عبدالله,Mon Jan 13 08:39:41 +0000 2014,72612,89380,86262,265,34,False,False,"وإن دعاك الشوق لاتخجل تعال 
أبرك الساعات واغلى من يجى .",1
1047707161571328000,CateLaMacchia,Cattttttt🥰,Thu Oct 04 04:37:07 +0000 2018,1340,88,99,1626,0,False,True,"Nos merecemos bellos milagros, y ocurrirán...
C&C 👭",0
187982680,Colciencias,Colciencias,Tue Sep 07 17:01:48 +0000 2010,29027,139101,3013,12311,921,True,False,"Cuenta Oficial del Departamento Administrativo de Ciencia, Tecnología e Innovación.   Contáctenos - PQR's https://t.co/qB0yclHSGk",1
74604641,CaioFAbreuCitou,Caio F. Abreu Frases,Wed Sep 16 00:29:41 +0000 2009,78947,1396610,159,406,3192,False,False,"Página em homenagem ao escritor gaúcho Caio Fernando Abreu, com frases de outros autores e do cotidiano em geral. Então siga-nos e ative as notificações!",1
26902613,brittanydailey,Brittany Dailey,Fri Mar 27 00:35:46 +0000 2009,6629,102141,1415,3669,971,True,False,instagram: __BrittanyDailey im an ARIES baby all day. I'm Taylor's mom before anything else . I model and stuff. snapchat: BrittanyHdailey,0
2730263771,cesarslaysall,czr,Thu Jul 31 22:32:04 +0000 2014,140439,1142,678,42804,22,False,False,"everyday it'll rain
                                                                            2018年10月10日",0
208651278,AdrianbarrosJP,ADRIAN BARROS 🇦🇷  ✌,Wed Oct 27 17:26:35 +0000 2010,59326,99601,95978,29015,117,False,False,"Rawson-Chubut.️
Secretario Gral De Agrupacion Evita Capitana, Político- Vecinalista.
©Perfil Oficial® 🇦🇷🇦🇷

https://t.co/J33jSdylu8",0
14591141,BDnews,Bangladesh News,Tue Apr 29 21:24:09 +0000 2008,248662,238701,11,21,485,False,False,Latest news on Bangladesh,1
184827671,AntenaSanLuis,Antena San Luis,Mon Aug 30 15:47:01 +0000 2010,253744,126262,2642,788,443,False,False,"La plataforma informativa digital más potente del centro de #México / Av. Real de Lomas # 1005 4to, Piso Torre 2, Lomas 4ta. Sección, 78216  San Luis, S.L.P.",1
24502450,JoelMadden,Joel Madden,Sun Mar 15 08:22:31 +0000 2009,24445,876155,1885,22063,6788,True,False,"|MDDN|GC|The Madden Bros| 
New GC music: https://t.co/c0xNnHcxnU",0
111439649,danebowers,.,Thu Feb 04 23:04:42 +0000 2010,16465,93099,0,35,270,True,False,The official Dane Bowers. Twitter instagram : danebowers Snapchat : thedanebowers,0
623422330,mhf24,RN:ブルースドライバー,Sun Jul 01 04:48:59 +0000 2012,179119,1337,844,16900,0,False,True,実況用サブアカです。,1
111615736,anupamachopra,Anupama Chopra,Fri Feb 05 15:13:14 +0000 2010,6008,1505629,687,910,2459,True,True,"Film Critic, journalist, author. Founder and editor of @Filmcompanion. You can find my reviews, interviews and recommendations on https://t.co/KiVbFJzssO",0
1296935270,abo_omar70,ًًًٌأبــوعُمــــــــــــر,Sun Mar 24 22:59:14 +0000 2013,56400,82053,2504,242,82,False,True,اكتب وجهة نظري كما ترضاها عيني .. فبالتأكيد ارى ان عيني محايدة اكيداهلاوي ملكي #الطائف #alahli #الاهلي #جدة_كذا_اهلي_وبحر #الملكي عام ٢٠١٨ اعتزلت التشجيع,0
3061034134,2015figo,AhmeD FiGo ,Wed Feb 25 06:17:17 +0000 2015,80904,70873,228,103,69,False,False,Civil engineering 👷 #SU ❤️Zamalkawy-Madrid✌️️❤️snap:ahmedsa3id1 ❤️21/10/2016❤️,1
20003448,godsgirl8494,Caitlin Beadles,Tue Feb 03 20:58:44 +0000 2009,30761,802902,1304,11662,12807,False,False,"Jesus knew about rejection His entire time on earth, but it did not change how He loved. bookingscaitlin@gmail.com insta- Caitlinbeadles snap-hellodollface",0
22549812,KISSOnline,KISS,Mon Mar 02 23:05:31 +0000 2009,19495,1492228,171,9857,4453,True,False,The ONLY Official TWITTER for the rock group KISS • #EndoftheRoad World Tour Info 👇,0
283824663,AshiLabouisse,Ashi Labouisse,Mon Apr 18 03:06:48 +0000 2011,35956,93310,60579,7899,1476,False,False,"Fiction writer, ex- investment banker, mama of three.  Scuba diver, mangoholic.  Lived in Budapest (no mangoes) & Burma (epic mangoes).  Repped by Marly Rusoff.",1
41360559,Medi1TV,MEDI1TV,Wed May 20 13:44:43 +0000 2009,88343,1516805,218,0,420,False,False,"MEDI1TV,  un nouveau regard sur l'information

مدي 1 تي في، الخبر برؤية جديدة",1
3627483613,alamri553,الياسمين࿐‎﴾عطر ♛,Sun Sep 20 13:54:24 +0000 2015,51339,11176,415,1998,10,False,True,"‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏على ذكريات الماضي أعزف سيمفونيتي وعلى وقع الحاضر أغني أغنيتي.....
(تغريداتي في المفضلة)",1
60112031,GreggOlson30,Gregg Olson,Sat Jul 25 18:06:16 +0000 2009,3370,24451,21258,1526,62,False,False,"The 1989 AL ROY, Author of ""We Got to Play Baseball"", ESPN color commentator, Technical advisor/ bench coach on @Pitchonfox.",0
44603356,IamNchaKALIH,POWER MABULAH,Thu Jun 04 12:21:39 +0000 2009,105010,162587,989,820,93,False,False,"I have NO special TALENTS za kuzaliwa nazo ila I am, bila shaka, PASSIONATELY CURIOUS!!!",0
239938617,arnelpineda,Arnel Pineda,Tue Jan 18 19:53:13 +0000 2011,10530,1832179,408,11262,301,True,False,@JourneyOfficial lead singer-songwriter-family man-cook-farmer believer of human spirit & kindness IG: arnelpineda2007 @APFInc Founder https://t.co/luM7nOq5Zk,0
250920294,arcamovil,vani seht mendez mon,Sat Feb 12 02:31:12 +0000 2011,3736,1273,0,1,0,False,True,soy a muy enamorado,1
504731972,demosco4real,DJ Demosky,Sun Feb 26 16:49:24 +0000 2012,573586,808,768,64,91,False,False,I Tweet The Latest Information Ranging From #Music| #News| #Videos| #Entertainment| #Sports| Follow to stay Updated with the world's happening.,1
13018112,DVF,DVF - Diane von Furstenberg,Sun Feb 03 19:34:37 +0000 2008,12643,1124164,932,1823,5361,True,False,"Designing for and empowering women since 1972. 
https://t.co/0PNiyKnsqk",1
115461582,Dayafter2012,Patrizio Ranieri Carnevale💙,Thu Feb 18 18:43:35 +0000 2010,68217,138170,64871,84402,1052,False,False,"https://t.co/NLIh8JQEhy

#DayAfterART 🎨🎻📚 #VeniceHistory1🕍#SIMBOLInellARTE🗝 #SalviamoVENEZIAinsieme🎭 #NapoliShows🌋 #ElbaShows🐬",0
22606901,BetfairExchange,Betfair Exchange,Tue Mar 03 09:57:17 +0000 2009,127469,108503,1893,2512,789,True,False,"All the latest news and market movers from the Betfair Exchange, and tips and insight from our experts. 18+ only. Gamble responsibly. https://t.co/0WiNwt5hky",1
2173727640,A1babez,fatimurrrr,Mon Nov 04 10:06:38 +0000 2013,45041,2711,1295,61749,28,False,False,19,0
116325068,OfficialMBMusic,PCTEP,Mon Feb 22 02:00:29 +0000 2010,383,892340,52728,2849,6563,True,False,,0
2423067464,butte_tocks,Butte Tocks,Wed Apr 02 02:37:00 +0000 2014,76182,2193,2710,30177,79,False,True,,1
804028724987494402,camrenaah,🌹,Wed Nov 30 18:26:00 +0000 2016,98,3,49,0,0,False,True,,0
14579415,JonahLupton,Jonah Lupton 🇺🇸,Tue Apr 29 02:44:28 +0000 2008,64157,511374,364980,43499,3248,False,False,"Founder|CEO of @GetSoundGuard: we created a soundproofing paint for commercial + residential properties ie hotels, apartments, condos, offices, student housing",0
85603854,JLo,Jennifer Lopez,Tue Oct 27 16:24:51 +0000 2009,14139,43541522,1689,7620,53037,True,False,"#WorldOfDance, #ShadesOfBlue, #SecondAct, #JLOVegas #AlliHave, #JLOxInglot, #ElAnillo, #JLOxKohls, #Dinero #Limitless #TeGuste",0
16473793,Hezzah,Heather Carlson,Fri Sep 26 20:11:12 +0000 2008,24413,195169,193452,124094,1076,False,False,"Writer, gamer, musician; civil, human, animal rights advocate. @PETA media maven (opinions mine). From IA to VA to DC & back. Geek. :) #amwriting #YA #SFF #TFB",1
1638058898,PeterReinert1,Dr. Peter Reinert,Thu Aug 01 14:04:25 +0000 2013,324873,1006,490,1,128,False,False,"Patentanwalt Dr. Reinert berät und betreut auf allen Gebieten des gewerblichen Rechtsschutzes. 
Impressum: http://t.co/l1bTm9VjrJ",1
429385529,KevinHert4Real,Dank Kevin Heart,Mon Dec 05 22:25:30 +0000 2011,4908,854131,4206,27,1092,False,False,Posting dank memes / dank videos / dank pictures with credit (I am NOT Kevin Hart. This is fan account. Not in anyway affiliated with Actor/Comedian Kevin Hart),1
34927577,cnsnews,CNSNews.com,Fri Apr 24 13:44:24 +0000 2009,66397,116432,28319,18,2520,True,False,"http://t.co/6UprShcVX6, a division of the Media Research Center, seeks to bring you the news the leftist media won't cover.",1
128852631,CentralParkMall,Central Park Mall,Fri Apr 02 11:32:30 +0000 2010,33777,2310694,1438,32,272,False,False,,1
231709584,belytrevino,Bely y beto,Wed Dec 29 07:19:35 +0000 2010,19376,104064,1048,7956,87,False,False,https://t.co/rVSma5rIgv CONTACTO 018117364063 https://t.co/nSOAJTodab https://t.co/EuQcIsb0NB,0
36984408,iBUYPOWER,iBUYPOWER,Fri May 01 16:46:42 +0000 2009,12107,179279,541,5637,306,True,False,"Presenting customized high-performance gaming PCs and the latest news from iBUYPOWER. If you have any customer questions, please contact us at (888) 462-3899.",1
151173085,amarbaharin,Amar Baharin,Wed Jun 02 19:54:51 +0000 2010,70618,124802,412,2116,55,False,True,Instagram: AMARBAHARIN The only thing that will stop you from fulfilling your dreams is you.,0
1461303931,agustin4peralta,Karmacoma,Mon May 27 04:54:02 +0000 2013,43579,974,568,12817,5,False,False,"We overcome in 60 seconds with the strength we have together. But for now, emotional ties they stay severed.",0
18862596,jokoanwar,Joko Anwar,Sun Jan 11 09:55:08 +0000 2009,43161,1666921,1427,77,1803,True,False,"I write, direct, and watch films. Writer director of Satan's Slaves, Modus Anomali, Forbidden Door. I tweet in English only when I'm broke.",1
2590358492,AntoGilla23,Antoo,Thu Jun 26 22:28:02 +0000 2014,31080,1192,1087,13199,2,False,True,Nunca digas nunca todo puede pasar (8 INSTITUTO ATLETICO CENTRAL CORDOBA ♥ \ Soy de gloria desde que nací y de la gloria me voy a morir,0
745142076,DamasShaam,Deeb Al Ahmad,Wed Aug 08 12:53:48 +0000 2012,68698,1454,3909,12778,14,False,True,أماه ديني قد دعاني للجهاد وللإباء.. أماه اني ذاهب للخلد لن اترددا أماه لا تبكي علي اذا سقطت ممدا فالموت ليس يضيرني ومنايا أن استشهدا.....,1
119572532,chiIIout,chillout,Thu Mar 04 01:39:52 +0000 2010,2296,83976,25,6638,228,False,False,⠀⠀⠀⠀⠀⠀ #LGBTQ|#BLM,0
580089228,Herdotie,Her.ie,Mon May 14 16:13:00 +0000 2012,208664,112618,5055,23878,408,True,False,Ireland’s original & biggest platform for Irish women. 3.3 million monthly users. This is Her. //Snapchat: https://t.co/ayUmYnRGzH // https://t.co/oF9JmyCUZk,0
131943480,bchameroy,Bertrand Chameroy,Sun Apr 11 20:39:43 +0000 2010,7129,1114689,1995,8581,881,True,False,📺 📻 🖋,0
2943566101,Gakitsuka_,ガキの使い 動画 まとめ,Fri Dec 26 05:20:16 +0000 2014,112242,714,800,0,1,False,False,ガキ使いの大ファンです！動画配信しておりますので是非ご覧ください！,1
757821654571425792,AnonyMobLife,AnonyMobLife,Tue Jul 26 06:15:37 +0000 2016,1,2,2,0,0,False,True,FOLLOW: @ANONMESSENGERS,0
1546270652,Hilarious_Idiot,SMART THINKING,Tue Jun 25 17:35:02 +0000 2013,13555,1000450,421,84,2254,False,False,SIMPLE LIVING AND HIGH THINKING WILL GIVE YOU SUCCESS IN LIFE...! ⚫️ Dafuqtrolls@gmail.com,0
1882281708,Hammapreneur,Alex Hamm,Thu Sep 19 07:48:50 +0000 2013,26313,91282,78885,16586,830,False,True,Striving for greatness - Follow my journey on Snapchat: alexhamm | Add me on Instagram below,1
2932938109,LordBlumenberg,Dr. Al Blumenberg,Wed Dec 17 01:39:38 +0000 2014,1722,1403,1396,364,5,False,False,"Author, Playwright, screenwriter, Mentor, Clergyman, Philanthropist, Social Justice Activist associate publisher of Chicago Street Journal newspaper.",1
415185577,benzvroom,Mercedes Brock,Fri Nov 18 00:53:23 +0000 2011,30366,778,621,65198,7,False,False,"Above all, love each other deeply, because love covers over a multitude of sins ~ 1Peter 4:8 | יהוה | DM[V] |",0
1420308074,310kazu8,赤推し@父娘ノフ,Sat May 11 10:23:05 +0000 2013,16664,949,629,6514,5,False,False,"IT企業で労働賛歌中のモノノフ。
アクセルべた踏みでチャレンジし続けるももクロを、親子で推し続けて5年目。父赤推し、娘黄推し
ゲームオブスローンズ、SUITS（オリジナルの方！）",0
28076891,D66,D66,Wed Apr 01 09:13:47 +0000 2009,15517,207510,6733,2700,1368,True,False,D66 is de partij die werkt aan de toekomst. Voor het allerbeste onderwijs. Voor een schoon klimaat. Voor een sterk Europa. Doe je mee? 👉 https://t.co/Z5SeGDK0ho,0
963418992,ChocoTheChocobo,[Kweh] Choco,Thu Nov 22 01:42:26 +0000 2012,20210,119857,34,1886,79,False,True,"Questionable gamer, derpy friend, and Jesus fanboy.  Momoki is the better half.",0
67134249,leomoura2,Léo Moura,Wed Aug 19 21:53:59 +0000 2009,8887,1065574,411,85,4314,True,False,"Oficial Twitter ! A resposta é que eu vivo de milagres,desta vez vai ser mais um milagre,eu não sei como Deus irá fazer,mas vai ser perfeito✨",0
498459411,AxelSkte,Axl,Tue Feb 21 02:38:19 +0000 2012,35778,1044,470,10358,4,False,False,"19
🐱
axelskte👻",0
1694047861,al_onazi_54,⸀🦅✿ උgɹ̣ ✿ ءٌ ⸀,Fri Aug 23 14:40:45 +0000 2013,55042,87757,88846,2651,72,False,True,سأفعل مَ في قدرتي؛ سابتعد عن مَ يرهقني لن أعطي أحداً فوق مَ يستحق لن أنتظر أحداً ليسعدني وسأغيب متى شئت حُريه تخص ذاتي أګتفيت بـ وحٌدِتي ولَن أزّعجِ أحٌدِ 💔,1
16257347,MarkSinderson,"Mark Sinderson, CFP®",Fri Sep 12 14:57:47 +0000 2008,6053,947,334,28,77,False,False,"Husband, CFP® Professional, Financial Planner/Founder of @PlanWithClarity, Large Format Photographer, Cheap Audiophile, Concept 2 Erg Fan, Craft Beer & BBQ Geek",1
70394965,citizentvkenya,Citizen TV Kenya,Mon Aug 31 13:42:16 +0000 2009,434716,1990696,216,7960,1529,True,False,Kenya's Premier TV Station. Breaking News / Entertainment / Your Favorite Local TV Shows. Follow us on https://t.co/zFxsEropBr,1
272230000,ClassicJade__,Jade ✨,Sat Mar 26 03:01:54 +0000 2011,32658,937,597,3411,12,False,False,Blessed ❀ Care Free Black Girl 🦋,0
282006208,mohmahfudmd,Mahfud MD,Thu Apr 14 11:37:48 +0000 2011,23644,2476008,638,98,1184,False,False,"Guru Besar FH-UII Yogya, Ketua Mahkamah Konstitusi (08-13) Presidium KAHMI (12-17), Ketum Asosiasi Dosen HATN-HAN, Ketum PP IKA-UII, Ketua Majelis Pakar PERADI.",0
1962402919,Choc_mm,ちょこ,Tue Oct 15 10:26:06 +0000 2013,35110,1144,119,3972,20,False,False,年パス切れました,0
508662899,MBCinaWeek,في أسبوع MBC,Wed Feb 29 09:57:19 +0000 2012,25072,1112175,6,0,754,True,True,برنامج أسبوعي يُعرض على قناة @MBC1 ويقدم قضايا اجتماعية سعودية خلال يوميّ الجمعة والسبت من تقديم علي الغفيلي و سها نويلاتي,1
36759246,beverleymitchel,Beverley Mitchell,Thu Apr 30 20:14:40 +0000 2009,12332,99044,733,3315,606,True,False,A lover of all things positive! Best known as Lucy from 7th Heaven! catch #hometownchristmas on @lifetimetv,1
2442918091,1RealRhino,LOST AND FOUND - 333,Mon Apr 14 00:42:17 +0000 2014,51,16763,6,13299,6,False,False,follow the wolf lead the sheep,0
878447185,B_ghllab,بدر بن غلاب,Sat Oct 13 18:44:19 +0000 2012,21782,82557,96674,4205,54,False,False,كتاب كل صفحة فيه تخبرك أنني أحب مملكة الغموض لذلك لا تقرأني بفضول وإنما بتمعن ٠#ااالحبر,0
844779426260791296,9NewsBrisbane,9 News Brisbane,Thu Mar 23 05:14:45 +0000 2017,1,369,1,0,7,False,True,We're now @9NewsQueensland; follow us for all the latest from #9News,1
19478383,2morrowknight,Sean Gardner,Sun Jan 25 04:58:19 +0000 2009,131180,872895,474,107106,16132,True,False,World Traveler🌎• Board @WorldCommForum @FreeNPTech • formerly @Apple @Microsoft • #GivingTuesday Ambassador • producing films with @RashaGoel • 🤓#AI #Travel,0
2287569091,alankaique_96,ALAN 💎,Sun Jan 12 03:35:32 +0000 2014,2503,1175,1266,10769,0,False,False,Desde 1996 Estragando Tudo e Decepcionando Pessoas..😉✌🏻@SantaCruzFC ❤️,0
911951797622902784,dailymuse,The Muse,Sun Sep 24 13:53:46 +0000 2017,1,2641,0,0,33,False,True,"Find us at @TheMuse - Helping people succeed at their careers, and find meaningful jobs at the best companies 🙌",1
295594406,Mario_Falcone,Mario Falcone,Mon May 09 10:02:37 +0000 2011,33003,831258,690,210,630,True,False,For all enquiries contact Leisa lmaloney@fireprandmanagement.co.uk Instagram mariofalcone,0
185344640,Inspiras_,Revista Inspiras,Tue Aug 31 19:32:37 +0000 2010,17785,436971,7741,12034,1194,False,False,Revista de Lifestyle que resalta lo positivo. Todo es posible. Editado por @sores25 press@revistainspiras.com,0
21418513,Haberdar,Haberdar,Fri Feb 20 18:12:28 +0000 2009,290745,133284,4,3,561,True,False,Gerçekler Sadece Gerçekler,1
848662740,Agus_AguirreOk,Agustina,Thu Sep 27 04:46:28 +0000 2012,23384,1032,2214,4699,5,False,False,"LANUS 13★ 96☆ 07★ 16★★
Lautaro Acosta❤ 
Leonas❤
Lucha ∞ 
Handbal#16
19-07💘💏

Fb: Agustina Aguirre
Ig: AguirreAgustinaOk",0
34867057,franceinter,France Inter,Fri Apr 24 06:28:52 +0000 2009,106063,1401998,4507,3051,8738,True,False,"France Inter : InterVenez Fil officiel de France Inter, la radio publique généraliste de Radio France.",0
2265168248,BrianAabye,Brian,Sat Dec 28 01:31:35 +0000 2013,59623,1029,543,32973,6,False,False,Club Atlético River Plate // 22 ⚠️ // 09-12-18 🏆,0
11819862,akita11,akita11/JunichiAkita,Thu Jan 03 23:45:37 +0000 2008,30210,2260,571,363,113,False,False,本業は集積回路（特にイメージセンサ）。そこから派生して実装手段・可能性から考えるインタラクティブシステム。マイコン次郎、半田付け、視覚情報処理。ライフワークはたぶん知覚。元未来大。数理の翼。NT金沢の中の人。MakeLSI:の人。無駄な抵抗コースターの人。ハルロック表紙「はじめて学ぶ電子回路15講」の人。,0
2369678500,ambur__renay,AR👑,Thu Feb 27 20:09:25 +0000 2014,926,1250,447,743,10,False,True,,0
4459687272,HazelAvellana__,fantaspam 👻,Sat Dec 05 03:31:10 +0000 2015,105,17,12,0,0,False,False,segunda cuenta de spam de @backtolouist91_ @amazinashgr,1
38833957,Deema22,ديما علم فراج,Sat May 09 10:44:42 +0000 2009,236521,370417,6048,19406,418,True,True,أنا ديما٢٢ ، زمان كان البيو حلو.   الان انتهى الكلام وما تغير اشي #بس_بقول,1
69168087,christiancha,Christian Chavez,Thu Aug 27 01:56:23 +0000 2009,8261,1131906,585,9764,6019,True,False,"Actor, cantante .",0
19923144,NBA,NBA,Mon Feb 02 19:04:42 +0000 2009,222082,27577178,1698,341,49973,True,False,"30 teams, 1 goal. #ThisIsWhyWePlay",1
1484162798,crowdclan,Crowdfunding,Wed Jun 05 05:39:01 +0000 2013,63955,107666,66748,4597,1607,False,False,CrowdClan Covers All Aspects of Crowdfunding #Crowdfunding! Tips and Information on #Equitycrowdfunding #Debtcrowdfunding #nonprofit and much more!,1
183346337,cilaoucaribde,o'lavo de carvalho daes' querda.,Thu Aug 26 19:45:20 +0000 2010,424494,946,993,19249,33,False,False,"Aqui salta. Onde é Ítaca?
Por que me ludibriaste e me fascinaste esse tempo todo?
Tu és drone para meus ouvidos",1
