id,screen_name,name,created_at,statuses_count,followers_count,friends_count,favourites_count,listed_count,verified,default_profile,description,label
825019113948983296,vox_n_thecosmos,I-SCIENCE...do you?,Fri Jan 27 16:34:19 +0000 2017,8476,9643,9463,103055,28,False,True,#TheResistance #GeeksResist #ScientistsResist #RWU #WhoviansResist #BLM #ImpeachTrumpPence #MoreLoveLessHate #HealthcareIsAHumanRight #MeToo #UnhackTheVote #FBR,1
876157973000724480,AlastorMoody6,Alastor Moody 🌊,Sat Jun 17 19:21:53 +0000 2017,8248,13094,13272,10028,4,False,False,"Fan Acct. Retired/Disabled Educator, MS, SPS, Science, Trekkie, Dr. Who, Climate Change, SciFi,#TheResistance #WWWResist #FBR 🚫lists/porn. Hablo español",1
153692738,Eddie1Levin,WorldTruth.TV,Wed Jun 09 06:03:51 +0000 2010,127849,3697,3,0,64,False,False,Research into the truth of this world for the past 32 years,1
785486180,m8urnett,Mark Burnett,Mon Aug 27 21:09:09 +0000 2012,12710,6370,1854,7160,230,False,False,Mark Burnett is an infosec consultant & author • (mb@xato.net) #security #authentication #passwords #appsec  #windows • Former MSFT MVP.,1
781539380548763648,Deepblueusa123,Born Free,Thu Sep 29 17:01:23 +0000 2016,13924,22,738,17937,0,False,True,"Head low, eyes on the goal.",1
283666442,Rayatbragg,Rayatbragg,Sun Apr 17 19:22:18 +0000 2011,7727,1752,2490,2861,33,False,True,Conservative -- 4X Combat Army Vet -- Private Consultant. #VETERAN / #PATRIOT / #RestoreAmerica / #teaparty / #constitution / #federalism / #ReleaseTheMemo,1
311414095,aoirann,Ban the Nazis Jack,Sun Jun 05 12:11:47 +0000 2011,37370,186,600,46080,10,False,True,,1
712779270867836929,818Ministries,818Ministries,Wed Mar 23 23:13:15 +0000 2016,253,921,1410,2914,2,False,True,"{make. write. impact.} Knoxville, TN based ministry dedicated to donating hats/letters to patients facing serious illnesses. Follow our founder @rebeccadotson1",1
348251231,EnriqueDussel,Enrique Dussel,Thu Aug 04 03:36:42 +0000 2011,238,13187,40,163,210,False,False,"Doctor en Filosofía, Doctor en Historia (La Sorbonne París, 1967). Autor de más de 60 libros y más de 400 artículos traducidos en distintas lenguas.",1
29757641,grammarbytes,Grammar Bytes!,Wed Apr 08 16:44:22 +0000 2009,1971,15770,14490,181,64,False,False,What are your resolutions for 2018? Build your grammar muscle with our daily quizzes! Correct answers post after each poll closes.  Tweets by Robin L. Simmons,1
425924492,bgenmafia,Brian G,Thu Dec 01 16:21:13 +0000 2011,1686,665,2128,3098,11,False,False,"Jack of all trades. Business Consultant, Writer, Actor, Horse Racing Analyst, Mind Reader :) If you like my picks check out my paypal site. https://t.co/NGViNIFHHJ",1
2805537876,ParklandProb,Parkland Problems // #NeverAgain,Fri Sep 12 13:27:13 +0000 2014,2022,1472,231,1038,12,False,False,"Despite the stereotype of Parklanders as self-absorbed brand snobs, I am proud to be a Parkland resident watching our community come together. #ParklandStrong",1
244328801,charlesgoyette,Charles Goyette,Sat Jan 29 02:14:48 +0000 2011,5363,21650,21884,11422,21,False,True,"World citizen, PhD, MBA, Psychologist, Husband, Father. I rarely answer DMs - sorry 😐 #TheResistance, #Impeach45, #TrumpRussia, #RussiaGate, #NotMyPresident",1
292549803,PostRoz,Rosalind Helderman,Tue May 03 20:48:10 +0000 2011,5712,36164,1319,1037,1032,True,True,Political investigations and enterprise reporter for @washingtonpost. Email me at heldermanr@washpost.com and see more about me at http://t.co/C5dMFuKwFa.,1
795027859270156288,1fanyang,yifan Yang,Sat Nov 05 22:19:47 +0000 2016,6,7,136,3,0,False,True,,1
367299572,PeteytheChi,PeteytheChi 🌲🌎,Sat Sep 03 18:48:29 +0000 2011,6627,563,885,28715,10,False,False,"Blocked by the admitted Nazi 'Dr.' @SebGorka. 
Use 'lib***'d and I guarantee to block. Trump is a traitor, and if you support him, stay away from me.",1
2582179882,Smartassicus,Smartassicus,Wed Jun 04 11:26:43 +0000 2014,106160,3888,594,47192,101,False,True,"Leftie, heathen, lippy as fuck.
Trolls have no power here.

If you say beta, cuck, virtue signal, or red pill you've already lost.",1
68662384,Pertsch,Sebastian Pertsch,Tue Aug 25 10:42:02 +0000 2009,25160,3281,580,178,194,True,False,Journalist | Ur-Berliner | Redakteur @Tagesspiegel und Leitung #SocialMedia | Sprachkritik @Floskelwolke | Kolumnist @Journ_Online | Buchautor @PIPERverlag,1
29705399,bebbo_mex,Dr.  Skepticism,Wed Apr 08 12:41:29 +0000 2009,17196,297,199,1839,10,False,False,"The Universe in a Nutshell .... Mind over matter. Engineering Science, Ph.D. UTK",1
844852862379180032,mubbi_muhammad,Mubashshir Muhammad,Thu Mar 23 10:06:33 +0000 2017,5,57,503,27,0,False,True,"❤️ℓσvε мε σя нαтε мε, вσтн αяε ιη мү ғαvσя.
ιғ үσυ ℓσvε мε, ι'ℓℓ αℓωαүs вε ιη үσυя нεαят.
ιғ үσυ нαтε мε, ι'ℓℓ αℓωαүs вε ιη үσυя
@Instagram - @mubbi_muhammad",1
267342991,MayorBaals,Harry Baals,Wed Mar 16 19:31:00 +0000 2011,20844,344,650,349,29,False,False,"Deceased 4 term Mayor of Fort Wayne, IN. I launched construction of Fort Wayne’s massive underground sewage system. Let's get this shit out of our Gov. Parody",1
3027809025,leitmarvin,Marvin Medium,Tue Feb 10 08:27:39 +0000 2015,11764,191,130,2182,18,False,True,Vertretungsberechtigtes vollautomatisiertes Alter Ego von @leitmedium. Beantwortet gelegentlich auch DMs.,1
2816101664,Photo_dega86,David García,Thu Sep 18 02:03:37 +0000 2014,560,83,605,2618,1,False,False,"Los me gusta que doy, no siempre significan apoyo",1
8161232,richardbranson,Richard Branson,Mon Aug 13 15:20:18 +0000 2007,19906,12551702,3837,0,48331,True,False,"Tie-loathing adventurer, philanthropist & troublemaker, who believes in turning ideas into reality. Otherwise known as Dr Yes at @virgin!",1
14494946,benyankee,Ben K.,Wed Apr 23 15:00:55 +0000 2008,179332,3870,691,6049,279,False,False,"Politics, NYC, baseball, beer. Views are my own.",1
872434292558843908,Drew8820,Drew88,Wed Jun 07 12:45:19 +0000 2017,25407,1010,1215,18197,3,False,True,European member of #TheResistance,1
752329855803371520,JLWilding,JL Wilding,Mon Jul 11 02:33:10 +0000 2016,17013,779,2158,11184,0,False,True,"WACO
https://t.co/8jkr8LNiwK",1
2918161040,LunaLuvgood2017,Luna Lovegood ✨💥✨,Thu Dec 04 03:55:45 +0000 2014,107212,58218,53606,107307,54,False,True,"Seeker of Truth, Magical Witch for #TheResistance with @Havok_2018  HelpPR Twitches Don’t Burn “She knows without knowing"" No lists Don’t Play Trolls",1
1141753736,IMayTalkStuff,Botson,Sat Feb 02 07:18:31 +0000 2013,34212,29,19,0,1,False,True,"I'm just a poor bot, I need no sympathy.",1
972111147838201866,Ellen82150970,Ellen,Fri Mar 09 14:05:33 +0000 2018,308,442,4493,8,0,False,True,"Comedian, talk show host and ice road trucker. My tweets are real, and they're spectacular.",1
30018452,Jeffsmybrother,Jeff's my brother,Thu Apr 09 16:48:18 +0000 2009,4863,769,1076,24382,2,False,True,Stay-at-home-mom who has strong political convictions and is always right. (Hehehe) #GeeksResist #Persist #Resist #HeIsMyPresidentAndThatIsTheProblem,1
887478916344147969,JackWillsBrown_,Jack,Wed Jul 19 01:07:17 +0000 2017,299,24,282,667,2,False,True,Mostly just History and Tottenham Hotspur I guess,1
120650877,aaronc0027,TheAveragePM,Sun Mar 07 03:42:55 +0000 2010,1128,66,569,2027,0,False,True,,1
527823754,Camtemp,Nonni,Sat Mar 17 20:44:49 +0000 2012,85385,6594,6295,29735,98,False,True,"Conservative Independent, Religious, Italian Heritage, Loves Children, Protects the Elderly, Loves the Police and Military.",1
823558302290341888,TranslateRealDT,Translate Trump,Mon Jan 23 15:49:35 +0000 2017,2979,78561,8562,1,385,False,True,Interpretations of every @realDonaldTrump tweet since his inauguration.,1
806147056398172160,LVHS_EggPlant,Egg Plant,Tue Dec 06 14:43:30 +0000 2016,24,52,78,37,0,False,True,"Hi I'm Eggplant, here to update you on things you probably didn't want to know in the first place. welcome to THE EGGPLANT TWITTER PAGE",1
96070717,CreelmanKid,David J. Carnegie,Fri Dec 11 06:11:59 +0000 2009,16135,1159,398,487,45,False,False,"I'm a Kid from Creelman, Saskatchewan. Owner of Plain View Media. Storyteller, animator, designer, improviser, goaltender, farm kid. Life is Good.",1
1417181893,krazyvz,karl van zandt,Fri May 10 04:39:50 +0000 2013,8543,65,298,593,14,False,True,Be good.,1
1189627718,catmer87,Michelle Nelson,Sun Feb 17 14:05:48 +0000 2013,30,16,172,125,0,False,True,Cosplay fan/Traveler. Waiting you at https://t.co/5iuzC1ckXi,1
919122482,HisTheShit,HisTheShit,Thu Nov 01 14:25:07 +0000 2012,1982,25134,25942,12799,279,False,False,"We are an art collective, formed by passionate cybernauts, retirees from mainstream, content craftsmen, art cooks, music brewer and video senseis. Founded 2006.",1
91145627,peplamb,#OneNationUnderGOD,Thu Nov 19 17:11:20 +0000 2009,85142,52611,28319,29665,119,False,False,#Christian #MAGA🇺🇸🕎✡🇮🇱❤️🌐🗺️Loves GOD & People. Plunder Hell to populate Heaven! John 3:16; Romans 10:9; John 14:6; #covfefe 🏆🦅#OneNationUnderGOD❣In GOD's hands!,1
888933844409171968,MartlovesJeanie,🔫2ND✴GUN🔫,Sun Jul 23 01:28:38 +0000 2017,6611,1191,1419,2452,3,False,True,"💖JEANIE  LOVES  MART💗 💖
 🎸🎵I GOTTA THING ABOUT YOU,NO MATTER WHAT YOU DO🎸 MY WILDEST DREAMS 
  💯USA💯TRUMP💯☆PRO🔫2ND☆MY  GUNS ARE 
LOADED&LOCKED",1
840202676407271424,SeriousPlayCh,seriousplaychange,Fri Mar 10 14:08:23 +0000 2017,64,11,65,8,2,False,True,"Facilitating workshops using the LEGO® SERIOUS PLAY® methodology. Building results. Think with your hands. Languages : D, F, GB, L, NL.",1
882988939803586562,iamtherealsink,iamasink,Thu Jul 06 15:45:43 +0000 2017,31,2,10,20,0,False,True,"I am a sink. Part of the Bathroom Gang
@iamasink isn't me.",1
162688725,wolfewithane,wolfe with an e,Sun Jul 04 11:55:42 +0000 2010,10448,13045,13096,1099,174,False,False,(J. Kevin Wolfe) Author: Crap-Free Guide to iPhone Photography http://t.co/pIq1XbI6mt Founder of @uke2heal. #iphoneography,1
24188758,iembot,IEM Chat Bot,Fri Mar 13 15:26:09 +0000 2009,40642,312,1,0,12,False,True,"I auto-tweet NWS products, actually my 100s of children do.",1
838505876390563842,shshockedNoMore,Lillabeth,Sun Mar 05 21:45:54 +0000 2017,981,6219,6771,1977,1,False,True,I have so had enough of this #corrupt regime. We are the #resistance we are multitudes. Parent. Lawyer. citizen. voter.,1
17980523,mitchellvii,Bill Mitchell,Tue Dec 09 01:54:21 +0000 2008,115212,354824,8697,20180,3170,True,False,"Host of YourVoice™ America at https://t.co/nPSOgFzEwE,  Mon-Fri 7pm ET #TrustTrump",1
385144056,Life_Is_Fish,Malinda,Tue Oct 04 23:31:39 +0000 2011,46098,1732,1996,87359,6,False,False,"We are all in this together. 

#Resist 
#SaveOurHealthcare
#AdequatelyFundPublicEducation #StopTheAssaultOnWomen
#GunSenseNow",1
796834612416811009,Deplorable80210,WakeUP2017,Thu Nov 10 21:59:10 +0000 2016,35511,23652,24060,35554,34,False,True,"HELPING ONE PERSON AT A TIME #WAKEUP TO SEE THROUGH THE ILLUSION/DECEPTION OF OUR TIMES: ONE WITH CREATOR:#MAGA #CRITICALTHOUGHT...
https://t.co/unySn0yQiA",1
1358892625,IvandariasA,Ivan Darias Alfonso,Wed Apr 17 08:09:15 +0000 2013,26947,831,2253,4727,102,False,False,"Cuban-born journo-PhD graduate, observes the world, fascinated with the unknown. My book: Viejos Retratos de La Habana https://t.co/7SqI6HmnIq",1
1561077758,ElderLansing,Elder Lansing,Mon Jul 01 17:38:48 +0000 2013,12001,86140,40653,58755,313,False,True,"Elder True Light Pentecost Church Spartanburg, SC under the guidance of Prophet Bishop H. Walker, Happily Married and Pro Trump!",1
698249714391785474,scamptres1,DonnaS,Fri Feb 12 20:57:59 +0000 2016,26937,2938,2236,25834,3,False,True,"#MAGA I am blunt and irreverent at times, Am a wife, mother gmother and nurse. If you tweet me trying to scam me for money or cell phones = instant block",1
321774180,ChrisJZullo,♻️ Christopher Zullo,Wed Jun 22 03:23:57 +0000 2011,22626,87900,96593,37113,893,False,False,Rockefeller Republican preaching from the left with a right. Agnostic Theist. Regulatory Capitalist. @endisnearsaveus 📖 @togetherthrive 🗳 @tagamericablue 🚙,1
788571666,EjHirschberger,Erin'sTrump®,Wed Aug 29 05:05:52 +0000 2012,162576,59888,51234,132455,331,False,False,#1A #AmericaFirst #MAGA #FakeMedia #TrumpTrain #2A #Israel #Patriots #TRUMP https://t.co/nWfnm7K3JI,1
272442200,LarryMathieson,Larry Mathieson,Sat Mar 26 14:34:30 +0000 2011,37951,135140,135506,7064,1103,False,False,"CEO Easter Seals Alberta, Freshii Franchise Partner, Husband,Father, Grandfather... not necessarily in that order",1
2753400223,CviannaWrites,Candace Vianna,Thu Aug 21 23:42:01 +0000 2014,8423,1829,1966,538,228,False,False,"Candace Vianna #romance #author of The Science of Loving https://t.co/gBVb5T37qb I check profiles,don't waste my time. #DWMT Also published under E.V. Iverson",1
3066138190,Hutchephine,Josephone,Mon Mar 02 21:38:58 +0000 2015,7,18,448,189,0,False,True,,1
15598083,spreadsheeticus,Spreadsheeticus,Fri Jul 25 14:02:11 +0000 2008,7733,186,191,15365,0,False,False,Excel. At life.,1
18643437,PrisonPlanet,Paul Joseph Watson,Mon Jan 05 20:04:23 +0000 2009,53261,845289,472,5830,7308,True,False,"Infowars editor-at-large. Classical liberal. Anti Alt-Right, anti Alt-Left. 275 million+ total YouTube views.",1
129716321,WashSquareGirl,Washington Square 📎,Mon Apr 05 05:35:42 +0000 2010,64359,1332,1823,38458,18,False,False,"Bulls, Bears, Blackhawks. Hardened Democrat #Resistance",1
828008214901895168,SRMediaGroup3,SR Media Group,Sat Feb 04 22:31:56 +0000 2017,223,196,537,73,8,False,True,"We help musicians, songwriters & artists get beyond the rat-race by getting music licensed in Film/TV/ Song production team",1
783765904643334145,mbroumanis,Maryann Roumanis,Wed Oct 05 20:28:48 +0000 2016,2,42,1751,9657,0,False,True,,1
84658054,mxpengin,ⓜⓧペンギン  ー。ー,Fri Oct 23 18:39:35 +0000 2009,310,34,187,122,1,False,False,,1
24950207,RonPlacone,Ron Placone,Tue Mar 17 20:41:52 +0000 2009,16271,12711,834,8788,167,False,True,"Cat dude, music geek, Contributor/Writer for the @jimmy_dore Show. 5 Chords & The Truth podcast: https://t.co/979ff8fSdU Patreon: https://t.co/ntt332iaGt",1
2927001048,groovinmonkey,Hot Mess Mom,Thu Dec 11 16:37:56 +0000 2014,1864,189,483,12967,0,False,False,"Quasi-adult. Anti-racist. Always ready with a joke at the wrong time. Just 'cuz I follow you, doesn't mean I like you 😘",1
712749669260984320,snurbbotinfo,snurb bot info,Wed Mar 23 21:15:38 +0000 2016,1748,70,8,14,5,False,True,"A research(y) bot ! A mix of politics, prog, fußball, social media, big data, and international travel. Author of #Gatebotching. Tweets from/at conferences.",1
930003665120788480,i7promptbot,Ainana Fanwork Prompts,Mon Nov 13 09:25:27 +0000 2017,3743,19,0,0,0,False,True,Prompts for IDOLiSH7 fanworks that people may or may not want to see.|Some prompts may be NSFW|Auto-tweets hourly|Automatic replies for more generated goodness,1
863313000714956800,notimetobehere,My Account,Sat May 13 08:40:33 +0000 2017,18469,1107,1625,40375,17,False,True,https://t.co/xKfXrbup3d,1
960643204059189248,alexxxa75,Kristina Majer,Mon Feb 05 22:36:02 +0000 2018,53,372,1381,340,0,False,True,,1
744900825026277376,xmeagkx,Meagan💕,Mon Jun 20 14:32:51 +0000 2016,631,112,193,2182,0,False,True,this is too much responsibility for me,1
752656477387620352,humplegrumple,Preston Lowry,Tue Jul 12 00:11:02 +0000 2016,1132,24,122,7098,0,False,False,i will never see the sun,1
5501422,Synelly,Synelly🇩🇪,Wed Apr 25 15:53:10 +0000 2007,130575,4234,4984,31234,159,False,False,Freiheit und Selbstbestimmung für mein Volk und alle Völker. Mit #QAnon gegen die Neue Weltordnung und #WhiteGenocide. 🥛🐸👌🏻,1
3328298343,hibella3456,CC,Tue Jun 16 00:45:10 +0000 2015,7344,41,172,14254,0,False,True,,1
2622731,kentbrew,Kent Brewster,Wed Mar 28 06:01:33 +0000 2007,23348,3325,4591,8204,213,False,False,"Eating pixels, crapping fun. (Widgeteer at @Pinterest; if the Pin It button is busted, blame me.)",1
777980271278694400,bertwilmom,pat gunn,Mon Sep 19 21:18:45 +0000 2016,43694,2822,3435,40480,3,False,True,"Our neighbors are not the enemy
#BlockedByChiefCovfefe",1
548635764,paul_a_bloom,Paul Bloom,Sun Apr 08 16:40:34 +0000 2012,434,294,282,122,8,False,True,@DANLAB_columbia PhD student  researching developmental affective neuroscience & music.         Bayesian handle: P(au|Bloom),1
16116764,Eralesse,Erαlєssє 🇺🇸,Wed Sep 03 18:07:23 +0000 2008,6380,2560,3073,16358,0,False,False,"Take no part in the unfruitful works of darkness, but instead expose them. Eph 5:11 #Jesus #2A #WeThePeople #GreatAwakening #MAGA🇺🇸#KAG #QAnon #WakeUp 👀| No DMs",1
791003590576005120,NoahSteinTech,Noah Stein,Tue Oct 25 19:48:46 +0000 2016,61,26,166,132,0,False,True,"Assistant Attorney General, Bureau of Internet & Tech @AGSchneiderman. Tweets/RTs/follows/likes are my own, not my office's.",1
164839933,coco_4444,Coco,Fri Jul 09 22:19:22 +0000 2010,2896,254,428,203,0,False,False,#Resist #Impeach #TheResistance #metoo 🏳️‍🌈 ally #sciencebased #evidencebased #diversity #Winteriscoming! ❄️🌊,1
1908788376,MikeAhernWPI,Mike Ahern,Thu Sep 26 18:38:31 +0000 2013,1462,471,461,2387,37,False,True,"Director, Corporate & Professional Education @WPICPE + Instructor, Foisie @WPIBusiness School, @WPI.  I enjoy helping students with their education & careers.",1
84380403,ColetteWeston,Colette Weston,Thu Oct 22 17:49:36 +0000 2009,33460,855,989,9461,59,False,False,"The most interesting people I know still don't know what they want 2do! Am nice, speak geek/CyberSecurity. Swimmer/triathlete! Views probably my own. 🤣",1
837344043021570049,MichaelGreens12,Michael Greenspan,Thu Mar 02 16:49:11 +0000 2017,5149,404,811,11411,0,False,True,"long time progressive, back to the 60's, I've seen it all come apart.",1
724211954651389954,PfannKPolizei,Pfannkuchenpolizei,Sun Apr 24 12:22:39 +0000 2016,279639,240,1,21,12,False,True,"Berliner? Du meintest wohl Pfannkuchen!

Fan von @rbb24",1
829824916669206533,RealLucusB,Lucus B,Thu Feb 09 22:50:52 +0000 2017,806,58,441,1448,1,False,True,"Apostolic, Pentecostal, Christian! I love America and America First🇺🇸🇺🇸! Football 🏈: Redskins 🏈 Patriots",1
114924435,ElleFilles,TheTallOne,Wed Feb 17 01:57:27 +0000 2010,25620,155,237,3143,8,False,False,I'll figure it out...someday.,1
271408341,EarthParazeAos,Sharon Fraser,Thu Mar 24 13:05:52 +0000 2011,13,8,61,78,0,False,True,Come in 💥💥💥 https://t.co/8yqXjTkXQo,1
15607540,linbel,linbel,Sat Jul 26 04:08:57 +0000 2008,2204,194,292,1331,3,False,True,"Proud to be a #carriefisher RIP and star wars fan, International Student Advisor at the University of Worcester.",1
3297022953,kwilli1046,Kevin W,Sun May 24 21:12:09 +0000 2015,147946,123787,104336,5409,284,False,True,"Husband, Father, and Grandfather. Blessed with amazing Spouse, Children and Grandchildren. All opinions are my own. Lets Hope for the Best! #MAGA #AmericaFirst",1
4822536123,ItsNotPersonal0,DayByDay,Mon Jan 18 00:15:31 +0000 2016,41215,14015,13730,44045,83,False,True,"4 beautiful girls, 1 angel boy 👼🏻 Married 2 a combat VET My 5yr old is a cancer warrior #Leukemia. Play nice...we can agree to disagree. Independent #MAGA",1
15184649,BrnLng,Bruno Longo,Fri Jun 20 21:36:33 +0000 2008,1170,541,2904,4658,14,False,False,floppy driven,1
14519059,joehuber,Joe Huber,Thu Apr 24 22:46:54 +0000 2008,2024,203,413,235,4,False,False,Jeopardy is legit my favorite show on tv.,1
826095397521195009,SiobhanH845,Siobhan Monae,Mon Jan 30 15:51:05 +0000 2017,48840,331,1803,66414,0,False,True,"level headed mom who loves life and happiness. registered independent; I am sick and tired of the hate. Add me to a list, you will be blocked.",1
839198217904476160,rugglespuggles,WOW delish quinoa Susan!,Tue Mar 07 19:37:01 +0000 2017,157,36,87,223,0,False,True,i once got into a fist fight because i was cold,1
4655149233,Event_Registry,Event Registry,Wed Dec 30 15:44:17 +0000 2015,118,2209,4465,215,29,False,False,"A system for real-time collection, annotation and analysis of content published by global #news outlets. #newsfeed #API #AI",1
704517061,THCrinstam,Tom Crinstam,Thu Jul 19 06:43:41 +0000 2012,12876,3271,2484,8165,78,False,False,"Canadian author and outspoken advocate for #Cannabis #Equality #BasicIncome - 6.5 years ago, the docs told me I wouldn't make it 5. They were wrong. #FuckCancer",1
145741832,GloriaAlvarez85,Gloria Álvarez,Wed May 19 19:19:28 +0000 2010,43881,154648,928,2097,1110,True,False,Libertarian/Atheist/TreePlanter/IntrntlAffairs-PoliSci/MediaBroadcaster #LiberViernes Libertopolis/#HDP TVAztecaGuate/#RepVsPop,1
120499199,JonMLevine,(((Jonathan Levine))),Sat Mar 06 16:28:30 +0000 2010,5678,10860,3534,6513,100,False,True,"CTO of @Intermedia_net. ex-@rakutenjp, Lotus, @IBM, PointCast, other places. @OilCoinProject. @nytheatreballet BoD. @ragtag_team. Pontificator. Investor. Dad.",1
6092972,DrDigiPol,(((AlanRosenblatt))),Wed May 16 23:42:06 +0000 2007,48688,41127,39758,3027,1898,True,False,Politics & satire. Dir Digital Research @Lake_Research;  SVP Digital Strategy @turner4D; Professor @JHUcomm @gspmGWU @AU_SPA; Board @edemo @subscriptlaw; #Tufts,1
3293448798,FeelingMathy,Star Marshal of the United States Space Force,Sat Jul 25 19:55:43 +0000 2015,8873,159,628,7953,1,False,True,We all have our delusions. It's whether or not you know you do that matters.,1
826860708360966144,CObywayofME,Christine,Wed Feb 01 18:32:10 +0000 2017,13989,3412,3294,33759,1,False,True,Let me be perfectly clear - I am here to troll the Dumpster and his minions! #weaklittleman #followthemoney #Resist #ResistanceUnited #FBR #TheResistance,1
25073877,realDonaldTrump,Donald J. Trump,Wed Mar 18 13:46:38 +0000 2009,37348,50918077,46,24,87196,True,False,45th President of the United States of America🇺🇸,1
586976360,CuriousGreg,Greg Leichty,Mon May 21 23:43:24 +0000 2012,34030,8344,8625,5159,85,False,False,#FBR Keep on Learning.  Keep on fighting for what you know is right.  Follower of the Way.,1
914827333424615424,FarkThatGuy,President Shithole | NRA is a Russian money front,Mon Oct 02 12:20:07 +0000 2017,407,17,95,723,0,False,False,Will not rest until there's Perp Walks happening at 1600,1
480919453,kausaruli,🇺🇸Kausar🇺🇸,Thu Feb 02 02:35:05 +0000 2012,220,3970,4587,6,0,False,False,"🇺🇸🇺🇸🇺🇸Set Starts When You Think It Should End WORK HARDER⚾️🏈🎾
USA🕺",1
50881405,charliemassie,Earl,Fri Jun 26 02:20:21 +0000 2009,83275,1476,711,3603,100,False,False,"TWEET ME IF YOU LIKE; CAUSE I LIKE.
(info, comments, complaints and random thoughts from a random brain) 

Tweets 👍🏻? BTC: 1BpUQqVK7ACAZGnPquD1VDqWRukR7aQqnC",1
792615528791703553,Cc54518746C,C C,Sun Oct 30 06:34:02 +0000 2016,6462,43,104,3933,9,False,True,,1
2967046727,In2Tattoos,IN2TAT2S,Thu Jan 08 01:22:36 +0000 2015,1560,1348,1312,6244,1,False,False,"Museum curator. Love the gym, politics &  my Vizsla. Human--just like U.  #theresistance",1
24891334,nargan,Nathan Francis,Tue Mar 17 14:44:51 +0000 2009,1313,77,637,4468,2,False,False,"I'm a lawyer and computer scientist, and I have a complicated relationship with technology. All views are my own.",1
49264236,seanperciv86428,sean percival,Sun Jun 21 07:45:32 +0000 2009,3,187,1560,0,0,False,True,,1
775449094739197953,goodfellow_ian,Ian Goodfellow,Mon Sep 12 21:40:46 +0000 2016,1668,74196,573,3439,1233,False,True,Google Brain research scientist leading a team studying adversarial techniques in AI. Lead author of https://t.co/GXx4YfpW7O,1
715604389289926656,NIR_iFunny,NewIrishRepublic,Thu Mar 31 18:19:16 +0000 2016,867,37,125,5319,0,False,False,Founder of the Kaiser Fan Club,1
2642821897,Jessicapham104,Jessica,Mon Jul 14 03:54:26 +0000 2014,91,113,151,15,0,False,False,,1
114552075,bonys_bonys,Itzy García,Mon Feb 15 20:14:27 +0000 2010,222,58,216,2,1,False,True,,1
359600011,cmuirmath,Carrie Muir,Sun Aug 21 21:30:15 +0000 2011,9088,629,1000,3559,75,False,False,In no particular order: Math. Pedagogy. Math. Student Affairs. Math. STEM. Math. Diversity & Equity. Math. Higher Ed. Math. Poetry. Math. Geekery. Math. & Math.,1
2400761,JustinAlfstad,Justin Alfstad,Tue Mar 27 04:04:34 +0000 2007,368,45,98,220,3,False,True,"writer, producer",1
864516210,KFerrugia,justhere,Sat Oct 06 11:13:03 +0000 2012,93501,4441,4998,112459,48,False,False,Proud American Strive 2b civil&kind HATE hypocrisy May hope and truth flourish 🇺🇸,1
903921021870329856,fabianatalialov,Fabia Natalia,Sat Sep 02 10:02:20 +0000 2017,50937,2135,2507,685,14,False,False,Award-winning web aficionado😱. Evil explorer😱. Coffee guru😝. Proud pop culture junkie😎. Internet fanatic😼. Tvaholic.😇,1
1287573913,hentai_txt,Hentai Things,Fri Mar 22 02:52:05 +0000 2013,74563,9025,6546,451,40,False,False,"Tweets related to hentai, whether it be comments or english dub lines. Eroge is also included, some lines may be edited for length. Also, a bot.",1
798677572875878400,ihavegreatshoes,Red Combat Boots,Wed Nov 16 00:02:26 +0000 2016,34421,4508,4998,1411,0,False,True,,1
285736802,BenSerrette,Ben Serrette,Thu Apr 21 17:57:10 +0000 2011,2194,110,30,1,10,False,True,"Comic Books and Web Design.  Also other cool stuff.  Also, also http://t.co/o2keV4MffA and http://t.co/Ib7ypRF7Xu",1
280961704,aaaadriaaaan,Adrián González,Tue Apr 12 10:55:09 +0000 2011,13274,876,1026,4708,12,False,False,"Orgullosamente venezolano. Guayanés. Ingeniero Estructural ULA Mérida. Analizando todo lo que llega a mis ojos. Política, música, contracultura",1
858506685136084992,ProfSybill,Sybill Votes  🇺🇸🗳🌊,Sun Apr 30 02:21:58 +0000 2017,17490,18979,13966,28329,7,False,False,Seer. Occasional accurate prophecies. My latest: Articles of Impeachment include obstruction of justice. #Resist & get out the Dem vote.🚫 Lists. #WWWResist⚡️⚢,1
819989731538771968,SmedChad,Chad Smed,Fri Jan 13 19:29:21 +0000 2017,7,18,126,0,0,False,True,"I like just about everyone I've ever met.  If you're not certain you made the cut, you probably didn't.",1
936863299622326272,SvLiberal,The Resistance is Forever.,Sat Dec 02 07:43:11 +0000 2017,1659,77,296,749,0,False,False,"We are a progressive liberal news source. We talk and retweet politics, with other topics sprinkled in. The Resistance is Forever.",1
49423492,DanielLouden,Daniel Stock,Sun Jun 21 20:50:02 +0000 2009,1831,104,219,845,6,False,False,"Equal parts Frog, Toad, Toad of Toad Hall, and Michigan J. Frog. I also enjoy writing, but I truly feel I was born to be accountant.",1
846137120209190912,dog_feelings,Thoughts of Dog,Sun Mar 26 23:09:44 +0000 2017,684,1024469,2,116,1494,True,True,from the creator of @dog_rates,1
16330790,AviMayer,Avi Mayer,Wed Sep 17 15:40:01 +0000 2008,65254,60007,7680,15382,1055,True,False,"Spokesman, @JewishAgency for Israel. Previously at @IDFSpokesperson, @HillelIntl, @HouseForeign, @IsraelinUSA. Pretty Jewish. No big whoop. avi@avimayer.com",1
